"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4784","Admin Scancenter","chromium","Fri Dec 12 08:54:08 UTC 2025","passed","Fri Dec 12 08:54:12 UTC 2025","","Admin/admin.spec.js","",""
"","6178","Choose Date","chromium","Fri Dec 12 08:54:01 UTC 2025","passed","Fri Dec 12 08:54:07 UTC 2025","","Admin/admin.spec.js","",""
"","77","Checking all the filter options and giving inputs in patient_id filter","chromium","Fri Dec 12 08:54:07 UTC 2025","passed","Fri Dec 12 08:54:08 UTC 2025","","Admin/admin.spec.js","",""
"","0","Admin Action Buttons","chromium","Fri Dec 12 08:54:08 UTC 2025","skipped","Fri Dec 12 08:54:08 UTC 2025","","Admin/admin.spec.js","",""
"","1","All Filter","firefox","Fri Dec 12 08:54:40 UTC 2025","skipped","Fri Dec 12 08:54:40 UTC 2025","","Admin/admin.spec.js","",""
"","5488","Admin Scancenter","firefox","Fri Dec 12 08:54:40 UTC 2025","passed","Fri Dec 12 08:54:45 UTC 2025","","Admin/admin.spec.js","",""
"","0","Admin Action Buttons","firefox","Fri Dec 12 08:54:40 UTC 2025","skipped","Fri Dec 12 08:54:40 UTC 2025","","Admin/admin.spec.js","",""
"","4079","Admin Referring Doctor","chromium","Fri Dec 12 08:54:17 UTC 2025","passed","Fri Dec 12 08:54:22 UTC 2025","","Admin/admin.spec.js","",""
"","6378","Admin Doctor","firefox","Fri Dec 12 08:54:45 UTC 2025","passed","Fri Dec 12 08:54:52 UTC 2025","","Admin/admin.spec.js","",""
"","5059","Admin Doctor","chromium","Fri Dec 12 08:54:12 UTC 2025","passed","Fri Dec 12 08:54:17 UTC 2025","","Admin/admin.spec.js","",""
"","60","Checking patient detail table is visible","chromium","Fri Dec 12 08:54:07 UTC 2025","passed","Fri Dec 12 08:54:07 UTC 2025","","Admin/admin.spec.js","",""
"","4865","Admin Referring Doctor","firefox","Fri Dec 12 08:54:52 UTC 2025","passed","Fri Dec 12 08:54:57 UTC 2025","","Admin/admin.spec.js","",""
"","273","Checking patient detail table is visible","firefox","Fri Dec 12 08:54:39 UTC 2025","passed","Fri Dec 12 08:54:39 UTC 2025","","Admin/admin.spec.js","",""
"","3308","Case filter button","firefox","Fri Dec 12 08:54:23 UTC 2025","passed","Fri Dec 12 08:54:26 UTC 2025","","Admin/admin.spec.js","",""
"","296","Checking all the filter options and giving inputs in patient_id filter","firefox","Fri Dec 12 08:54:39 UTC 2025","passed","Fri Dec 12 08:54:40 UTC 2025","","Admin/admin.spec.js","",""
"","7151","Choose Date","firefox","Fri Dec 12 08:54:32 UTC 2025","passed","Fri Dec 12 08:54:39 UTC 2025","","Admin/admin.spec.js","",""
"","3082","Case filter button","chromium","Fri Dec 12 08:53:51 UTC 2025","passed","Fri Dec 12 08:53:54 UTC 2025","","Admin/admin.spec.js","",""
"","1","All Filter","chromium","Fri Dec 12 08:54:08 UTC 2025","skipped","Fri Dec 12 08:54:08 UTC 2025","","Admin/admin.spec.js","",""
